id,outcome,treat,channel,recency,frequency,monetary
586,188.4924227,1,Ad,21,9,136.0416892
587,277.9557816,1,Ad,12,8,124.4822403
588,149.1021608,1,Referral,10,11,58.37331714
589,220.0702441,1,Referral,17,13,217.8144512
590,192.514738,1,Organic,15,9,65.26540179
591,298.5289298,1,Referral,23,15,112.8784693
592,274.2959954,1,Referral,12,7,182.0535158
593,88.48303504,1,Ad,22,28,181.4035129
594,163.0824263,1,Organic,14,9,41.74608761
595,333.458514,1,Ad,14,20,166.4855811
596,205.8401845,1,Organic,6,9,111.3720812
597,241.7935408,1,Organic,16,6,68.68522056
598,193.4647458,1,Organic,16,31,3.203447253
599,377.6308447,1,Organic,6,3,84.05685907
600,120.4984814,1,Ad,15,19,64.51355962
601,171.2742243,1,Ad,30,24,115.5191441
602,262.9353812,1,Ad,15,10,128.3532926
603,95.41440127,1,Ad,18,19,50.33041438
604,119.5694237,1,Organic,19,23,132.6819561
605,181.2442422,1,Ad,16,17,123.5693025
606,122.8576805,1,Ad,13,21,160.3066314
607,495.5803978,1,Referral,12,5,214.8791838
608,164.3171575,1,Ad,11,9,48.75977187
609,182.9931988,1,Organic,16,18,154.1743026
610,165.9087301,1,Ad,17,8,46.58600559
611,243.8322351,1,Ad,25,30,150.6493763
612,220.9532522,1,Referral,15,9,92.80837039
613,239.5614236,1,Ad,17,10,93.65882964
614,154.4417008,1,Ad,19,19,73.33920915
615,516.1298343,1,Referral,9,1,66.18742189
616,176.5615662,1,Ad,11,10,49.48383474
617,185.9091917,1,Ad,26,23,56.50516245
618,402.7765957,1,Organic,13,4,256.6949677
619,123.5633244,1,Organic,26,32,118.8792037
620,201.0190826,1,Organic,14,12,178.0832998
621,285.010087,1,Referral,17,13,152.9396495
622,248.8003813,1,Ad,18,11,154.1400469
623,177.9078267,1,Organic,13,11,82.017853
624,156.1832638,1,Referral,12,13,64.08339672
625,207.4736778,1,Ad,12,8,49.34701881
626,150.0747429,1,Referral,25,30,99.8481596
627,262.3326195,1,Organic,4,10,119.9830732
628,275.8114744,1,Referral,13,14,137.8830404
629,455.1250185,1,Ad,14,5,111.4137469
630,127.627394,1,Organic,15,9,16.22402419
631,141.4102063,1,Referral,23,17,49.9511721
632,206.1939005,1,Organic,13,8,178.478942
633,142.0769477,1,Ad,21,24,78.46458651
634,378.0308271,1,Organic,7,3,142.9389881
635,181.3592822,1,Referral,10,6,75.21722455
636,241.161298,1,Referral,13,10,143.1551824
637,112.8447987,1,Ad,15,28,113.2030466
638,303.5966707,1,Referral,9,16,179.3866937
639,396.1646341,1,Ad,17,10,177.999125
640,112.0847322,1,Ad,21,8,78.26010807
641,232.9312822,1,Organic,19,18,110.3588549
642,321.9002197,1,Ad,13,5,133.9536316
643,194.8948102,1,Organic,18,12,153.3182863
644,220.180708,1,Referral,24,26,79.02310539
645,229.0326294,1,Ad,25,32,124.4995731
646,140.6565274,1,Ad,16,29,136.8128822
647,222.4513172,1,Ad,15,12,147.3871856
648,149.0600772,1,Referral,14,21,129.011362
649,110.3112732,1,Organic,15,20,75.9778959
650,117.4008897,1,Referral,16,21,123.2875002
651,131.4686147,1,Ad,26,25,107.1427454
652,166.8675786,1,Organic,30,42,66.70017504
653,389.5727585,1,Referral,12,3,129.7575002
654,200.895319,1,Organic,25,26,143.8720135
655,238.0980455,1,Ad,22,28,140.2545623
656,216.9600464,1,Organic,29,19,14.23028855
657,112.31472,1,Referral,17,12,42.49056559
658,213.8812046,1,Ad,20,12,155.3636495
659,201.379076,1,Ad,20,28,207.031142
660,141.9410907,1,Referral,18,25,95.66903453
661,308.7755495,1,Organic,10,6,152.2172181
662,90.41144079,1,Referral,22,18,116.2237209
663,222.7709396,1,Referral,7,10,156.3857886
664,212.4776256,1,Ad,28,30,107.2415224
665,204.1414953,1,Ad,13,12,154.6288577
666,201.9838348,1,Organic,13,6,36.04345599
667,159.2306154,1,Organic,8,7,76.86108976
668,181.4596224,1,Ad,22,16,180.7883686
669,282.07372,1,Organic,17,14,131.2067519
670,218.435469,1,Organic,38,43,171.6001218
671,222.6359544,1,Ad,21,21,49.6990976
672,308.6827413,1,Referral,18,9,142.4394478
673,398.9729217,1,Ad,7,4,130.9868682
674,145.2578477,1,Ad,13,17,139.6129271
675,134.2196564,1,Referral,19,14,63.26049229
676,228.576929,1,Referral,15,15,142.0604998
677,136.1099287,1,Ad,25,21,70.88184695
678,193.2667299,1,Referral,21,11,116.9654541
679,219.9754343,1,Ad,8,6,84.52140782
680,286.8570135,1,Referral,9,3,87.88442964
681,248.498229,1,Organic,20,23,2.865499214
682,181.0571016,1,Ad,18,22,111.3633617
683,169.6849533,1,Organic,18,9,72.49627475
684,119.1779117,1,Ad,9,9,69.35484128
685,255.7437731,1,Referral,12,5,128.3850472
686,217.5663941,1,Ad,16,17,106.0568498
687,318.7184354,1,Referral,18,11,91.56795352
688,265.0307781,1,Ad,16,30,52.84669347
689,307.7030617,1,Organic,20,12,170.2614209
690,104.3463865,1,Organic,22,32,122.2667581
691,255.7166166,1,Referral,14,7,44.94251732
692,342.1081908,1,Organic,8,5,186.7908492
693,139.7703269,1,Ad,11,10,13.19470967
694,276.749671,1,Organic,14,12,86.52913758
695,125.7435525,1,Ad,22,30,88.28369613
696,177.1800327,1,Ad,14,12,115.2558902
697,177.5612214,1,Ad,14,11,87.17374641
698,313.0430468,1,Organic,22,14,67.56293706
699,119.3020764,1,Ad,24,15,73.55840697
700,132.1898354,1,Organic,24,15,4.919459426
701,308.4874049,1,Ad,11,7,112.6451534
702,97.76978788,1,Organic,18,12,59.15647559
703,160.4331094,1,Organic,9,9,44.93064519
704,99.09841853,1,Organic,25,13,124.1487589
705,211.3969079,1,Ad,12,19,187.6560309
706,336.7313128,1,Ad,17,10,157.1721523
707,276.0956272,1,Ad,8,4,77.83075721
708,158.086598,1,Organic,15,10,82.95520233
709,162.8849039,1,Ad,13,15,101.9342196
710,179.4299222,1,Organic,19,14,137.4612721
711,100.6602978,1,Organic,20,20,65.71445868
712,266.7995604,1,Referral,26,18,87.25968169
713,189.6122993,1,Referral,17,18,85.16466293
714,224.1643169,1,Ad,11,17,118.0841312
715,132.1755527,1,Ad,18,23,152.8412244
716,208.6663297,1,Ad,11,10,93.30421795
717,245.098359,1,Organic,7,10,129.8397935
718,297.092969,1,Ad,16,6,108.4929251
719,212.0006826,1,Referral,23,24,165.8471826
720,150.2436593,1,Ad,17,15,183.1128415
721,253.7600666,1,Referral,12,9,50.65251919
722,158.4292318,1,Ad,15,15,34.67212418
723,253.3323856,1,Referral,16,9,113.3463915
724,252.1146166,1,Ad,9,7,107.8100025
725,140.4920364,1,Organic,12,9,57.45354009
726,365.2953791,1,Referral,20,19,135.8945137
727,240.8274076,1,Ad,23,15,11.60886319
728,231.3659315,1,Ad,13,6,2.78971793
729,433.4625299,1,Ad,9,3,141.5432321
730,279.338105,1,Referral,6,2,58.56113326
731,217.4298883,1,Referral,33,26,201.8954455
732,273.1135922,1,Ad,8,11,99.51254499
733,232.1085166,1,Ad,23,19,148.1799241
734,183.5902379,1,Organic,14,12,107.7446741
735,370.3719398,1,Organic,14,7,202.1743879
736,316.1258117,1,Referral,14,10,153.3599916
737,159.9746921,1,Organic,23,10,104.0213511
738,225.9571458,1,Referral,11,9,9.978635961
739,79.43307553,1,Referral,17,13,63.20773953
740,142.1791704,1,Referral,10,13,86.92098216
741,106.9829573,1,Ad,30,24,138.4621756
742,183.8559777,1,Ad,6,6,120.7881334
743,123.7907009,1,Ad,10,4,11.69160033
744,166.7705947,1,Ad,21,35,77.30717013
745,236.1220943,1,Organic,11,21,54.01810898
746,117.3993637,1,Ad,14,15,54.48650293
747,129.4609226,1,Organic,12,13,56.39355165
748,90.97426692,1,Organic,22,12,54.69220726
749,153.1424438,1,Ad,17,22,55.04101917
750,208.0668919,1,Organic,10,6,78.49566996
751,265.4014232,1,Organic,17,15,80.59685354
752,89.20467521,1,Organic,16,13,68.70406977
753,181.0750181,1,Ad,22,12,7.629024547
754,247.2897813,1,Referral,13,6,112.6089039
755,237.316069,1,Ad,9,8,79.81946121
756,169.9166904,1,Referral,15,13,123.1978993
757,264.5979964,1,Organic,12,9,109.0893344
758,201.3688571,1,Referral,12,10,61.92812504
759,112.0444962,1,Ad,14,16,58.27794589
760,151.6128533,1,Organic,14,7,67.57597012
761,133.1378221,1,Ad,23,20,203.0532244
762,309.7175035,1,Organic,13,5,152.4105763
763,238.2858343,1,Ad,12,16,114.7063596
764,364.5133055,1,Organic,14,5,63.11428734
765,256.756688,1,Ad,31,35,53.03988543
766,224.2286642,1,Organic,12,5,91.62144927
767,181.7539271,1,Referral,18,17,73.96029479
768,189.4354598,1,Organic,13,10,188.762307
769,188.3886386,1,Referral,14,25,183.8305806
770,219.9840044,1,Ad,10,5,75.21052475
771,188.0237616,1,Referral,9,8,87.09881785
772,168.9137075,1,Referral,9,11,131.1704067
773,172.9705353,1,Referral,17,14,167.5210709
774,124.9813422,1,Ad,15,13,143.1460114
775,223.3971711,1,Organic,12,21,154.1095158
776,250.6778044,1,Organic,11,8,185.0004539
777,199.261367,1,Ad,15,16,163.2904243
778,181.5558492,1,Ad,14,22,111.4729781
779,215.7048656,1,Organic,22,20,74.90591181
780,121.3602028,1,Ad,9,5,28.69520745
781,241.9981006,1,Referral,16,6,54.09696944
782,241.2983872,1,Ad,12,7,171.7952506
783,176.4859985,1,Ad,23,16,13.17588498
784,188.4647835,1,Ad,28,27,176.0922615
785,433.428902,1,Ad,11,3,147.3489364
786,142.6611067,1,Organic,14,8,42.25336996
787,147.7038196,1,Referral,15,8,49.77534531
788,213.7759467,1,Ad,9,12,147.7160534
789,264.0757833,1,Organic,19,19,145.6994831
790,308.360347,1,Ad,9,6,79.89812442
791,160.3944077,1,Referral,13,8,18.1635277
792,139.4375708,1,Ad,17,16,61.78005941
793,284.6375612,1,Organic,7,3,89.26901486
794,368.898428,1,Organic,13,3,113.0063051
795,403.9975421,1,Organic,15,14,121.7721513
796,315.5554904,1,Ad,12,9,93.21355152
797,277.3029228,1,Organic,18,11,162.4087222
798,128.6805647,1,Referral,15,12,83.37252379
799,193.8320622,1,Ad,22,11,170.7227289
800,301.5598812,1,Referral,14,8,123.6209092
801,278.2427679,1,Ad,11,9,109.6199117
802,199.4450834,1,Referral,12,11,97.73670098
803,274.4512258,1,Organic,20,15,221.6881314
804,314.0334258,1,Ad,14,5,45.14317467
805,168.6715464,1,Ad,10,24,150.0796119
806,133.9044691,1,Organic,20,16,66.0535913
807,282.477523,1,Ad,12,14,119.3685789
808,166.988226,1,Ad,20,12,185.4279337
809,97.22551468,1,Organic,15,11,44.67920325
810,271.1192826,1,Ad,19,12,155.1574642
811,373.1736698,1,Organic,12,2,101.4803483
812,211.9256428,1,Ad,20,15,51.9846364
813,91.52889401,1,Referral,29,18,13.81756583
814,124.386228,1,Organic,17,14,169.1040722
815,434.4356657,1,Ad,11,1,61.47269017
816,131.8615881,1,Ad,9,4,31.84970116
817,124.1019033,1,Ad,12,10,115.4895169
818,269.6416737,1,Referral,12,10,112.0024934
819,238.7938204,1,Organic,16,15,206.5904985
820,164.3949185,1,Ad,25,30,12.74760833
821,233.0423626,1,Ad,7,8,79.22951911
822,171.6360827,1,Ad,10,4,40.82637119
823,112.7969254,1,Ad,11,11,48.3393882
824,144.6302133,1,Ad,15,11,0.698302805
825,93.01906724,1,Ad,11,26,65.32729636
826,393.3271273,1,Referral,10,19,97.49102724
827,182.4229886,1,Ad,16,17,111.4910271
828,210.8112913,1,Ad,8,12,76.98506949
829,366.6910588,1,Ad,8,5,125.66923
830,161.3389824,1,Organic,10,7,0.826830703
831,129.0937421,1,Ad,17,14,54.91529451
832,142.9939222,1,Referral,12,18,79.3763799
833,203.4377429,1,Referral,10,18,42.09429442
834,205.6039921,1,Referral,21,17,50.34138877
835,197.9800804,1,Ad,16,6,65.814236
836,211.7377156,1,Organic,22,8,74.34893121
837,216.0877754,1,Organic,19,6,102.870035
838,252.3518124,1,Ad,18,9,104.5048674
839,275.9055592,1,Organic,7,6,95.05137584
840,197.3857023,1,Organic,26,40,74.31371406
841,196.4839754,1,Ad,31,17,72.74682119
842,114.6588372,1,Organic,27,31,143.3134821
843,204.1286782,1,Organic,38,40,124.7279263
844,294.7371762,1,Ad,13,11,118.9015006
845,56.53143422,1,Organic,24,17,61.96942193
846,316.9541092,1,Referral,12,4,158.1863074
847,171.1784378,1,Organic,16,12,123.2996092
848,185.0986862,1,Referral,17,16,136.2819874
849,172.0649927,1,Organic,26,14,109.3350499
850,99.54306092,1,Organic,20,17,55.20796891
851,272.5703603,1,Organic,23,17,10.84822505
852,257.5455801,1,Referral,14,13,164.8020471
853,144.2840018,1,Referral,10,13,55.39299079
854,548.6854792,1,Ad,7,2,127.3533338
855,134.4114746,1,Organic,14,16,88.76265106
856,150.7343144,1,Organic,20,7,103.7685394
857,619.928511,1,Ad,7,2,133.0713222
858,223.4825406,1,Ad,14,13,50.69232695
859,263.0885109,1,Organic,9,22,67.55750954
860,193.7959562,1,Referral,28,13,111.85833
861,168.2004438,1,Ad,19,11,118.9543562
862,124.6634695,1,Ad,21,31,199.9856529
863,129.4678062,1,Ad,24,17,34.91876952
864,227.3412525,1,Ad,16,13,51.11115043
865,136.8480307,1,Ad,8,8,18.17754191
866,161.9335865,1,Referral,8,11,158.987212
867,188.3739671,1,Ad,17,12,102.4154956
868,94.50480608,1,Referral,20,7,42.29356165
869,233.4839806,1,Ad,16,7,189.8656046
870,187.1342311,1,Organic,14,14,74.38839231
871,224.8363073,1,Referral,24,18,78.15494762
872,105.6453649,1,Referral,19,16,119.891317
873,216.2128811,1,Referral,14,13,140.8625574
874,217.3699625,1,Ad,13,5,75.44043281
875,449.6826071,1,Organic,8,2,89.67197285
876,187.9834646,1,Ad,15,10,79.89642051
877,158.225255,1,Ad,29,16,181.3159485
878,166.9881564,1,Ad,13,8,99.61817408
879,171.9452906,1,Organic,21,16,31.18964345
880,153.7798771,1,Organic,14,14,127.5763922
881,273.2758059,1,Organic,10,4,121.9840584
882,272.5670814,1,Ad,27,14,82.97377061
883,190.1087662,1,Organic,10,9,172.4227996
884,236.5681934,1,Organic,16,18,140.3076775
885,505.9989347,1,Organic,12,3,232.4374119
886,204.4345338,1,Referral,10,20,105.8831999
887,297.0454778,1,Ad,14,19,95.99029619
888,186.3846257,1,Ad,9,9,28.23269509
889,245.8844176,1,Ad,15,8,190.3166131
890,202.8687224,1,Ad,19,9,142.7962381
891,114.0016792,1,Referral,15,18,71.55807713
892,219.9395077,1,Organic,14,16,187.4178982
893,174.1754611,1,Organic,6,9,118.264143
894,171.1488533,1,Ad,21,10,41.13990351
895,104.1483593,1,Ad,23,15,112.4913951
896,262.0337737,1,Ad,17,21,156.0409991
897,189.5240677,1,Organic,23,21,1.635936557
898,155.0771354,1,Organic,14,15,1.34358604
899,303.8208085,1,Referral,11,8,134.0992923
900,120.3281845,1,Referral,14,13,115.3085487
901,191.7785053,1,Organic,22,13,74.37140683
902,187.4097595,1,Ad,17,14,96.1328575
903,188.1927094,1,Referral,4,3,40.64187205
904,191.2790399,1,Organic,23,23,28.95322366
905,159.0178397,1,Referral,17,16,145.6275452
906,347.1785674,1,Ad,8,6,93.99579915
907,201.593747,1,Ad,19,29,21.00189185
908,184.3040806,1,Ad,20,22,175.5024268
909,202.2041479,1,Organic,23,13,159.4397348
910,159.2177298,1,Ad,18,10,125.3008416
911,181.1553382,1,Ad,14,12,143.5680076
912,143.6444472,1,Organic,26,23,31.0832957
913,300.8912177,1,Ad,9,3,73.38814871
914,161.5746,1,Ad,24,36,113.3919603
915,159.934675,1,Ad,18,18,172.5027009
916,343.8671886,1,Ad,11,3,145.6429873
917,202.2739532,1,Ad,14,12,52.09480153
918,349.3802705,1,Referral,7,5,209.6513082
919,210.8330265,1,Referral,16,8,67.01731804
920,184.5834544,1,Referral,20,10,73.50453455
921,127.5251714,1,Organic,17,23,63.18303941
922,189.1059531,1,Organic,24,18,96.10142797
923,195.1932776,1,Ad,15,18,42.56530391
924,106.3440493,1,Ad,13,12,160.4872879
925,265.9250019,1,Organic,15,11,44.15255884
926,229.2680598,1,Ad,30,34,43.4928648
927,325.8627129,1,Organic,10,10,157.9950099
928,104.3596484,1,Organic,14,38,150.8333468
929,161.2663535,1,Ad,16,16,64.92995846
930,224.4640188,1,Ad,17,15,130.4925934
931,183.5677017,1,Ad,7,17,79.9340937
932,140.694285,1,Referral,24,26,128.4667679
933,258.4788048,1,Ad,16,10,140.8000336
934,182.6556609,1,Organic,15,14,120.415118
935,241.4526203,1,Ad,18,21,119.7275576
936,249.7461279,1,Organic,11,7,31.48073185
937,313.3387631,1,Ad,18,15,87.06216682
938,317.0337553,1,Organic,7,7,197.2803448
939,94.23214831,1,Ad,21,8,94.05239996
940,292.0523885,1,Organic,19,11,178.3733305
941,322.897506,1,Referral,7,3,132.199992
942,92.04775488,1,Organic,24,19,9.571090606
943,248.8291708,1,Referral,16,10,185.1157792
944,142.1204203,1,Organic,32,36,147.709825
945,159.1550846,1,Organic,15,15,74.06747347
946,165.7661451,1,Organic,9,6,42.89714731
947,148.0862378,1,Ad,19,20,142.0800587
948,125.5096429,1,Ad,16,10,84.20723296
949,241.3205161,1,Organic,22,15,136.4068346
950,145.1909164,1,Ad,18,21,169.7413776
951,213.6996973,1,Organic,10,7,40.25204998
952,320.3758204,1,Referral,15,11,170.4724009
953,363.0951231,1,Ad,20,16,226.1365725
954,365.7592091,1,Referral,14,10,161.7147853
955,126.3318951,1,Referral,14,23,94.6713286
956,245.1894187,1,Ad,14,6,82.96371742
957,227.3486431,1,Referral,22,17,30.92790617
958,212.664113,1,Organic,19,20,187.4651664
959,242.5565802,1,Ad,10,5,158.7489185
960,125.2350647,1,Organic,26,19,99.47933984
961,263.6765763,1,Ad,24,18,120.6865397
962,274.8894589,1,Organic,13,13,117.0375822
963,253.0003675,1,Referral,15,14,194.5189746
964,179.9651777,1,Referral,7,8,32.27102544
965,286.3064542,1,Ad,12,16,17.28298952
966,76.88426811,1,Ad,18,28,69.31035271
967,241.4867869,1,Organic,21,21,29.94455592
968,294.9517477,1,Ad,9,6,93.20650002
969,301.5313365,1,Organic,14,10,203.4617961
970,195.3475595,1,Ad,12,8,134.0432156
971,216.656085,1,Referral,7,7,117.9497144
972,188.3243592,1,Organic,17,8,132.8145534
973,158.7059845,1,Ad,21,21,131.6370343
974,181.6807913,1,Organic,21,15,83.27524964
975,182.3449819,1,Ad,17,15,137.1202115
976,171.6835417,1,Organic,14,11,140.093125
977,270.0380225,1,Organic,15,6,63.90983136
978,162.8002901,1,Ad,25,10,18.70411506
979,238.9720042,1,Referral,25,16,119.5496954
980,246.7480787,1,Organic,14,10,89.04417335
981,122.1654245,1,Referral,20,18,77.0180529
982,410.3483758,1,Referral,8,3,110.1100149
983,109.5651778,1,Ad,26,31,95.6009047
984,294.2959792,1,Organic,12,6,46.34920742
985,189.4699646,1,Referral,22,27,63.71734796
986,135.7590496,1,Ad,21,13,80.2828863
987,208.5157178,1,Ad,15,7,78.12552768
988,117.9140012,1,Referral,18,23,188.0097908
989,128.1496605,1,Ad,14,30,38.75443923
990,186.2585609,1,Ad,10,9,66.81088267
991,114.8102919,1,Organic,20,25,122.8830564
992,179.3230273,1,Organic,22,12,87.04041511
993,256.0223322,1,Referral,20,16,23.62772127
994,164.7211469,1,Ad,10,15,158.5626914
995,180.7990718,1,Organic,13,6,19.07681541
996,298.8900922,1,Ad,16,8,175.1542941
997,237.6221138,1,Organic,10,21,29.11693918
998,298.4635041,1,Ad,11,10,62.56448374
999,119.995889,1,Referral,17,32,82.94691459
1000,163.2669456,1,Ad,10,11,100.9945007
1001,264.5059494,1,Referral,16,9,109.1811145
1002,127.0605472,1,Organic,14,24,97.45149984
1003,267.4929173,1,Ad,14,18,109.7588716
1004,132.3097247,1,Ad,16,16,34.44691094
1005,126.3200292,1,Organic,17,17,36.00784685
1006,153.875464,1,Ad,20,15,75.19855903
1007,133.4283114,1,Organic,24,23,60.67420098
1008,120.3417463,1,Ad,15,11,55.66447627
1009,219.793256,1,Referral,11,8,57.44903666
1010,0,1,Referral,40,40,86.04138816
1011,256.7691622,1,Ad,18,15,227.878745
1012,360.8809845,1,Referral,18,19,67.05398294
1013,237.9374215,1,Ad,30,21,55.47765676
1014,258.430552,1,Organic,16,7,143.8286864
1015,248.9692378,1,Organic,8,9,55.29507482
1016,221.5739576,1,Ad,23,20,153.4889104
1017,156.8519456,1,Organic,19,11,109.8822169
1018,140.3509046,1,Organic,21,33,108.5371182
1019,246.6700925,1,Organic,14,7,134.083868
1020,211.5576933,1,Referral,17,21,56.71458724
1021,163.0916731,1,Ad,15,15,13.86277595
1022,346.8835846,1,Ad,22,31,131.9423131
1023,133.8791437,1,Ad,18,13,65.82095202
1024,601.2774159,1,Referral,7,2,188.9934271
1025,125.7570575,1,Organic,14,16,91.90269877
1026,255.9483479,1,Ad,19,16,105.2384939
1027,281.4684337,1,Referral,8,4,123.7422392
1028,355.134958,1,Organic,10,11,179.1071051
1029,263.0115371,1,Ad,19,12,165.4710753
1030,230.2791704,1,Ad,11,8,66.39000953
1031,287.1640758,1,Ad,10,10,63.23193838
1032,188.6769808,1,Referral,14,9,16.24168172
1033,319.9691088,1,Ad,12,11,119.3545755
1034,218.4142228,1,Referral,14,10,107.754273
1035,147.8808247,1,Organic,21,9,75.57365561
1036,145.6976186,1,Ad,23,13,203.6813115
1037,151.7056737,1,Organic,19,18,15.75497596
1038,232.4228908,1,Organic,12,15,136.3968075
1039,118.9404392,1,Referral,15,19,90.05559279
1040,127.0953056,1,Ad,17,21,75.66505701
1041,142.8558301,1,Referral,17,13,131.2590124
1042,232.395037,1,Ad,11,16,110.5889047
1043,90.49970291,1,Ad,21,19,112.4769002
1044,139.2557706,1,Organic,15,13,47.12255061
1045,184.42432,1,Referral,10,9,91.12696921
1046,678.2223952,1,Organic,7,1,93.4588806
1047,331.6922463,1,Organic,10,20,83.76800318
1048,218.8882569,1,Ad,11,9,14.27186717
1049,129.4009782,1,Ad,13,18,112.2198472
1050,301.7046793,1,Referral,8,5,63.79375759
1051,127.0317195,1,Ad,18,10,95.88305485
1052,175.9540031,1,Referral,18,26,67.78357584
1053,252.4283641,1,Ad,11,9,124.8632744
1054,164.4999522,1,Ad,13,10,34.97071824
1055,154.5629582,1,Organic,17,12,9.462459047
1056,269.8587053,1,Ad,7,9,125.540813
1057,102.9816013,1,Organic,33,40,145.1886214
1058,140.6809389,1,Referral,19,9,84.06191565
1059,147.4190796,1,Organic,16,15,91.02275508
1060,167.3593457,1,Referral,15,14,104.4541958
1061,227.2608651,1,Organic,14,10,81.15198166
1062,147.7543623,1,Organic,31,25,88.1231886
1063,212.6662927,1,Organic,12,15,162.7140371
1064,255.2844595,1,Ad,13,18,165.5198243
1065,306.3707284,1,Ad,20,16,48.58244495
1066,212.238948,1,Referral,17,15,177.2868927
1067,200.5928411,1,Referral,15,12,159.2134891
1068,181.8234414,1,Ad,17,19,59.86445895
1069,170.9026417,1,Organic,14,15,99.37303458
1070,207.4713052,1,Ad,24,24,82.73112379
1071,191.3147464,1,Ad,15,6,128.9061571
1072,273.5835108,1,Ad,12,8,198.3105191
1073,172.3654271,1,Ad,16,13,124.3525694
1074,226.2541382,1,Ad,8,8,77.56646451
1075,236.9199066,1,Organic,5,6,128.7456444
1076,267.3838682,1,Ad,19,22,164.7373474
1077,210.3784718,1,Ad,30,34,30.1142116
1078,130.9182884,1,Ad,16,6,87.44657266
1079,185.8707789,1,Organic,14,9,111.6081828
1080,416.1955193,1,Ad,14,3,133.6619335
1081,164.8596482,1,Organic,27,16,77.04501518
1082,150.9861106,1,Referral,17,17,9.388601537
1083,170.1570888,1,Referral,13,11,134.9274803
1084,333.4253715,1,Ad,10,6,99.05397874
1085,211.8578485,1,Ad,12,16,92.66107872
1086,148.1376475,1,Ad,16,12,140.3424364
1087,290.4135266,1,Organic,23,17,63.92134937
