id,X1,X2,X3,X4
100700,1,0.86274982,1,-2.111859172
100701,1,-0.504671588,1,0.936571311
100702,0,0.36295108,1,-0.140427194
100703,1,0.120110748,1,0.71406206
100704,0,-0.589684201,0,1.080242169
100705,1,1.696740894,0,-0.957770041
100706,0,1.541523974,1,-0.610703498
100707,1,-1.748766431,0,0.871655164
100708,1,-1.245505366,1,-0.669359935
100709,1,-0.684966042,0,-1.176299828
100710,0,-0.17547514,0,-0.545195335
100711,1,-0.08652075,0,2.009142043
100712,1,-0.602674863,1,-1.272377444
100713,1,2.058860145,0,0.158770465
100714,0,-0.247181449,1,0.037419748
100715,1,1.985641374,0,1.233003687
100716,1,-0.996960034,1,-0.021442661
100717,0,-0.205569967,0,0.945146002
100718,1,-0.24589933,0,-2.373204365
100719,0,0.412892192,0,0.134946449
100720,0,0.111511507,0,-1.248318573
100721,1,-0.6726407,1,0.908421062
100722,1,-0.472947956,1,0.262534313
100723,1,-0.783145882,1,0.085890198
100724,0,1.163236972,1,1.030903298
100725,1,-0.967458213,1,0.628441318
100726,1,-0.025261574,0,-1.139125808
100727,0,-0.932391817,1,0.407061479
100728,1,-0.820092348,1,-0.486916511
100729,0,0.291116384,1,1.530947172
100730,0,1.192601915,0,1.06651899
100731,1,0.500156424,1,0.466669787
100732,1,0.654963377,1,1.127366679
100733,0,0.236568489,1,-0.988375819
100734,0,-1.783674111,0,-0.053087655
100735,1,0.802912057,1,-0.370631425
100736,1,-0.786247919,0,0.386260147
100737,1,-1.128374592,1,1.326064929
100738,0,1.369133391,0,-0.752454172
100739,0,0.258806433,0,0.311896462
100740,1,1.101591005,0,0.312668089
100741,1,-0.24639654,1,-0.544225647
100742,1,0.827269084,0,-0.851770477
100743,1,-0.423769533,1,-1.703602168
100744,1,1.536751867,0,-0.2653633
100745,1,1.684564068,1,-0.663314287
100746,1,-0.657427517,1,-0.738362202
100747,1,1.875310556,1,1.033543376
100748,1,-0.594202232,1,-0.821338159
100749,1,0.25953465,0,-1.947560391
100750,1,-0.558727926,0,-1.289197105
100751,0,1.044351035,1,-0.285735338
100752,0,0.569764439,0,-2.256552912
100753,0,-0.412118096,1,0.114879154
100754,1,0.620346511,1,0.555775089
100755,0,-0.631166467,1,0.204190012
100756,1,-0.053346226,1,1.064998503
100757,0,-0.470983147,1,-0.318346843
100758,1,-0.986351594,0,-0.926642735
100759,1,1.398266078,1,1.40257346
100760,1,0.458615943,1,0.694505432
100761,0,0.939976085,1,-0.470001763
100762,1,-0.231907098,0,-0.946606474
100763,1,0.082866087,0,0.19314631
100764,1,0.665737102,1,-1.127103588
100765,1,1.496985389,0,1.17725241
100766,1,0.316538621,1,-2.299546605
100767,0,0.93201046,1,-0.366803786
100768,1,1.453334443,1,-0.241356965
100769,0,-1.451604363,0,0.399311236
100770,1,1.635351007,0,-0.328552944
100771,1,-1.556955068,1,2.929272218
100772,0,-1.524033689,1,-1.159750605
100773,0,-0.577442094,1,0.36176962
100774,1,-1.630517951,0,1.114847709
100775,1,1.679426374,0,0.261023062
100776,0,-1.504697488,1,0.726575916
100777,0,0.362448067,0,1.432653678
100778,0,-0.553785837,1,1.842467982
100779,1,0.507903075,0,-0.855122895
100780,1,0.139597682,1,-0.260761633
100781,1,-0.443112502,1,-0.088009219
100782,1,-1.238151387,1,-1.142679374
100783,0,-1.366271744,0,1.284197647
100784,0,-0.618069062,0,-1.604025672
100785,0,-1.010029746,0,0.724843422
100786,1,1.284447038,0,0.127221549
100787,1,-0.556486428,1,0.571655082
100788,1,-1.017850821,0,1.253317816
100789,0,0.136891508,1,0.03124173
100790,0,-0.995405474,0,1.259064314
100791,0,-1.987437247,1,-0.963516928
100792,0,-0.022411378,1,-0.686316431
100793,1,0.748868471,0,-0.069174996
100794,0,-1.351238714,0,-0.179881462
100795,0,-1.954113332,1,-1.365312791
100796,0,0.174928634,1,-0.923698824
100797,1,-0.23684839,0,-0.479157277
100798,0,1.025590797,0,-1.710007645
100799,0,-0.240648837,1,0.043343838
100800,0,-0.989749421,1,0.080173174
100801,0,0.783669014,0,-1.363268437
100802,1,-0.190416403,0,-0.205148848
100803,0,-0.377146246,0,0.02583593
100804,1,-1.391807308,1,-0.964287729
100805,1,-0.042858001,0,-0.523077258
100806,1,-0.871299395,1,-0.370507492
100807,0,-0.933731994,0,1.217163255
100808,1,-0.896320537,1,-1.662360602
100809,0,0.686710837,1,-1.193147848
100810,1,-0.159496713,0,0.887895751
100811,1,0.074177088,1,-0.723975359
100812,0,-1.379227914,1,0.178964234
100813,0,-0.831566191,0,-1.702085334
100814,1,-0.069070278,0,-1.470470254
100815,0,-0.645647776,0,-0.595400904
100816,0,0.89448271,1,2.393264515
100817,0,0.421878438,0,-1.197603012
100818,0,0.730814051,1,0.087448824
100819,1,-0.726938223,1,0.211937825
100820,0,-1.05585395,0,-0.55753298
100821,0,0.598646081,0,0.150784819
100822,0,-0.233746465,0,0.221318983
100823,1,1.182832397,1,-0.912676704
100824,1,-0.055626586,0,0.627500782
100825,0,2.111423918,1,0.195760062
100826,1,-0.823292611,0,-0.553455142
100827,0,0.909633294,1,-1.489234788
100828,1,-0.539990611,0,2.092626887
100829,0,-0.95267123,1,-1.773216586
100830,1,0.251781012,1,0.030517892
100831,0,-0.436724394,1,1.383377946
100832,1,1.709083699,1,0.187692413
100833,1,-0.668287017,1,-1.456789506
100834,0,1.495031725,1,-0.122205012
100835,1,0.875933438,0,-1.306392464
100836,0,-0.078303982,1,0.333298061
100837,0,-2.114722096,1,0.848612643
100838,0,-0.116560269,1,-1.322722644
100839,1,-1.203875211,0,0.573205016
100840,0,-0.143766426,0,-0.838744831
100841,1,1.009457661,0,-1.284548556
100842,0,0.981422287,1,0.614283453
100843,1,0.08049521,1,1.00154294
100844,1,-0.353439085,0,0.459323651
100845,1,0.434613928,0,0.253587682
100846,1,-0.184904945,0,-0.465206714
100847,0,1.071700511,1,0.976527518
100848,0,0.69740878,1,-0.140110388
100849,0,-2.721124926,0,-0.587912362
100850,0,0.80456146,0,0.774389795
100851,0,-0.891619937,0,0.556594353
100852,1,0.988309638,0,0.244467249
100853,1,1.263069543,1,1.775619254
100854,0,0.504196672,1,0.183275137
100855,1,1.113589574,1,-1.941301628
100856,1,0.773090162,0,-1.053207514
100857,1,0.71752591,1,1.943859692
100858,0,-0.074652046,0,2.162764745
100859,1,0.966983428,1,0.474245541
100860,1,-0.80890297,1,1.761115016
100861,1,-1.330608342,0,-0.354636402
100862,1,-1.22167564,1,-1.174628453
100863,1,1.219505534,1,-1.421260358
100864,1,0.065944808,1,0.237763986
100865,0,-0.173697052,1,-0.266979904
100866,1,-0.608145546,0,1.558599813
100867,1,0.661565727,0,0.401240426
100868,0,-0.444861109,1,-0.689819383
100869,1,-0.008106824,1,-2.636133454
100870,1,0.703682541,1,0.838369457
100871,0,0.327836778,1,-0.568236066
100872,1,0.567796245,1,0.249568689
100873,0,-0.784603379,0,0.449798387
100874,0,-0.732057093,1,0.654197879
100875,0,0.703864682,0,0.784900017
100876,0,-1.729266657,0,0.070171271
100877,1,-0.153837828,0,0.949664238
100878,0,-0.128270799,0,0.642547745
100879,0,1.098090358,1,-1.494505972
100880,1,-0.778448567,0,-0.393240053
100881,1,-0.937244923,0,-0.378063652
100882,1,-0.771073162,1,0.224108081
100883,0,-0.304907778,0,0.033783312
100884,1,2.064045417,1,-0.218508534
100885,1,0.28637759,1,-0.922179865
100886,1,0.873781305,0,-0.219221864
100887,1,-0.019716409,0,-0.354655755
100888,0,-2.905658585,1,0.031789757
100889,0,-1.128511636,0,2.260391816
100890,1,0.915200871,0,-0.807384824
100891,1,-0.078486115,0,-0.28167674
100892,1,0.101665828,0,0.422949928
100893,0,0.06319603,0,-0.038381487
100894,0,1.882689954,1,0.713191363
100895,0,-2.464788939,0,0.390300243
100896,0,0.372010674,1,1.17757954
100897,0,1.361425668,0,-0.778811069
100898,1,-2.11056738,0,-0.166919464
100899,0,0.128827392,0,-0.888281286
100900,0,1.097015531,1,1.472157998
100901,1,-0.397587905,1,-0.200074311
100902,0,-1.202621201,1,-0.349261624
100903,0,-0.317033298,1,0.316991031
100904,0,0.738820536,1,-0.226691235
100905,1,-0.396309255,1,0.452638039
100906,0,-0.001710181,1,-0.554654282
100907,1,0.482441345,1,0.064060158
100908,1,-0.215345457,1,-0.647569077
100909,1,-0.245615136,0,-0.51772113
100910,1,-0.075680031,1,-1.235659224
100911,0,-0.927103867,0,-1.003776187
100912,1,-0.079176426,1,-0.623846214
100913,1,-1.102820622,1,-0.365370578
100914,0,0.492598026,0,-0.051463808
100915,1,1.215688813,1,-0.596451513
100916,1,0.229788308,1,-0.8398212
100917,1,-1.692745026,0,-0.103992787
100918,1,-0.462597539,0,2.133284859
100919,1,-0.709087023,0,-1.138395582
100920,0,0.092181449,1,-0.323321625
100921,0,-1.771440582,1,-0.140663776
100922,0,-0.529271313,0,0.68212168
100923,1,0.182046553,0,0.320470153
100924,0,-0.292179397,0,0.351305536
100925,0,0.751437268,0,-0.317421653
100926,0,2.632839245,0,-0.227471197
100927,0,1.679045683,1,0.041675358
100928,0,0.142902984,1,-0.740301159
100929,1,-0.910135905,1,-0.411885794
100930,0,0.665055152,0,1.113542207
100931,0,1.257635135,1,-1.356307418
100932,0,1.414700477,1,-0.584445738
100933,0,-0.638558405,1,-0.42311827
100934,0,-0.059527328,1,0.795922301
100935,0,-0.311562654,0,0.258509198
100936,0,-0.80452605,1,0.718099444
100937,1,1.362463302,1,0.586178767
100938,0,0.493743378,1,-2.609522274
100939,0,0.323791553,0,0.418551881
100940,0,0.262813127,0,1.517414945
100941,1,0.08212354,1,0.814019143
100942,1,2.200977438,1,-0.951920092
100943,1,1.483424292,0,1.41143446
100944,0,-0.809276637,1,0.25933252
100945,0,0.891544062,0,-0.289742174
100946,1,1.387105532,0,-1.265933739
100947,0,-1.137650024,0,-1.511916876
100948,1,0.227102012,1,1.104135023
100949,1,-0.659584876,0,-0.587413928
100950,0,0.865166643,0,-1.423274959
100951,0,0.0636377,0,1.143530209
100952,0,0.617382095,1,-0.547477814
100953,1,-0.390926847,1,0.951007055
100954,0,0.065636674,0,-1.126265328
100955,1,0.033630079,1,0.582470153
100956,0,0.705556808,1,-0.33564801
100957,0,-0.137949748,1,0.060644321
100958,0,0.388149334,1,-1.514347285
100959,0,1.693157097,1,-1.315654356
100960,1,-0.548462896,1,0.214926174
100961,0,-1.172795437,0,2.088665874
100962,1,1.174312194,0,0.150655352
100963,0,-0.827285295,1,-1.989758044
100964,0,0.144893615,0,-2.484325134
100965,0,0.813759379,0,0.609463534
100966,0,0.226548549,0,1.182793516
100967,0,0.037850401,1,-0.212870396
100968,0,-0.527954235,1,-0.693584276
100969,0,-0.530380401,1,-0.580059787
100970,0,1.273916908,1,-0.814797819
100971,1,2.055612736,1,-0.275921829
100972,1,-0.639349262,1,1.870804672
100973,0,0.337707267,0,1.076222942
100974,1,1.983898665,0,0.563000743
100975,1,-0.520424859,0,-0.702532223
100976,0,-0.042190714,1,-0.404362675
100977,1,-0.057830904,1,-0.739304105
100978,0,0.483943094,0,-0.010491086
100979,0,0.525195331,1,1.042697826
100980,1,1.070973032,1,0.563719283
100981,0,-0.114724895,0,-0.69660321
100982,0,0.215588782,0,0.738641313
100983,0,0.142127988,1,0.418976102
100984,0,0.237486112,1,0.604644289
100985,1,-0.572093487,0,1.428484169
100986,0,1.798836988,0,-0.821981109
100987,0,0.299401072,1,-0.103678231
100988,0,0.890327174,1,-0.991598462
100989,1,-1.168454166,1,0.51309784
100990,0,2.558123239,1,-0.200795904
100991,0,-0.280268252,0,0.2370759
100992,0,1.16701891,0,-1.099903772
100993,1,1.045431936,0,1.303226837
100994,0,0.894592328,1,-0.989716076
100995,1,-0.051620363,1,1.2622676
100996,0,-0.941149796,0,0.526179817
100997,1,-1.834610687,1,0.510707063
100998,0,-0.042329116,1,-0.391120509
100999,0,-0.220539913,1,0.561107598
101000,0,-1.049105297,0,0.222264404
101001,0,-1.053536547,1,-0.671766843
101002,0,-0.97962571,0,-0.816400388
101003,0,-0.565184763,1,3.06410027
101004,1,-1.664976347,1,1.435745087
101005,0,1.288496684,1,-0.139209523
101006,0,-0.114521931,0,0.190377922
101007,0,-1.083205254,1,-0.142608606
101008,0,0.697574635,0,-1.869202936
101009,1,-0.489878407,1,-1.461896055
101010,0,-0.578801857,1,0.316630152
101011,1,1.752812144,0,-0.014607544
101012,0,1.079722731,1,-1.318604512
101013,0,0.144813514,0,0.597080633
101014,1,0.546351121,1,2.331878163
101015,0,1.170420705,0,0.243725887
101016,1,0.515861035,1,-1.015104045
101017,1,-1.423376021,1,0.137243013
101018,0,-1.585689871,1,0.180753079
101019,0,0.160894069,1,-0.767784207
101020,0,-0.586555104,0,-0.734677055
101021,1,0.046236605,1,0.076401614
101022,1,-0.80086184,0,0.030451775
101023,1,0.340919459,0,-0.54266274
101024,0,-0.523622695,1,-0.742043999
101025,0,-0.054840369,0,1.099353565
101026,1,-0.630476801,1,-0.971333609
101027,0,0.368930755,0,-0.815248181
101028,0,0.424141783,0,-1.72765085
101029,0,1.526878541,1,-0.617763059
101030,1,1.651659174,0,-1.212950958
101031,0,1.367067167,0,-0.577713379
101032,0,0.946231505,1,-0.016175826
101033,0,-0.478985227,0,1.027099114
101034,0,0.651969437,0,0.601729122
101035,0,0.942812913,1,-0.243033477
101036,1,-1.231875598,0,0.877213199
101037,1,-1.315094306,1,-0.576386741
101038,0,1.614031618,1,2.575727787
101039,1,0.496121407,1,0.292608701
101040,0,0.296633543,1,-1.154968637
101041,0,-0.137194341,1,-0.006722327
101042,1,0.661402061,1,-0.167166928
101043,1,-2.685486659,1,-1.652618517
101044,0,-0.879547479,0,-0.797803968
101045,1,-0.00385044,0,0.802458866
101046,0,-0.518369791,0,-0.430200735
101047,1,-0.092423279,1,-2.193390282
101048,1,-1.584772293,1,1.05680637
101049,0,-0.828380238,1,-0.471922867
101050,0,-0.199137206,0,1.863241107
101051,1,-1.320103296,0,0.687390687
101052,0,-0.078341716,0,1.96296608
101053,1,-0.585711039,0,0.329973483
101054,0,-0.603284254,0,0.083092802
101055,1,0.992016211,1,0.673494949
101056,0,-0.044567321,0,0.758511297
101057,0,0.900696236,0,-0.219101819
101058,0,-0.045490811,1,0.155688644
101059,0,-1.047958905,0,-0.978451445
101060,0,2.042883288,1,0.39478708
101061,0,-0.118022922,1,0.007925979
101062,1,-0.81888382,1,0.283961674
101063,1,-0.006935117,1,0.823530933
101064,1,0.068627498,0,1.194276468
101065,0,0.668586365,1,-2.252995093
101066,0,-1.381308757,1,1.140774866
101067,1,-0.299303099,0,0.859532224
101068,1,0.072171568,1,-2.473650664
101069,1,0.228325676,1,-0.500370017
101070,0,1.518287748,1,0.310375334
101071,0,1.116911262,1,-0.120975496
101072,0,0.641899973,0,-1.280967219
101073,0,0.800211642,1,1.524018771
101074,1,-0.587585248,0,0.68309007
101075,0,0.152727865,0,-0.468239308
101076,1,-0.08040186,0,-0.323553791
101077,1,-0.78546344,1,-0.188100426
101078,0,1.800557096,0,-0.55084625
101079,1,-0.758330455,0,-0.300895158
101080,1,-1.4708195,1,0.174529175
101081,0,0.523752507,1,-0.012853505
101082,0,0.318610515,0,-0.336660191
101083,1,2.401102153,1,-0.871032437
101084,0,0.510448526,0,-0.029024123
101085,1,-0.537821436,0,-0.119803569
101086,0,-0.94106482,0,1.399469725
101087,0,-0.125709514,1,0.727463175
101088,1,0.216158944,1,-0.566106392
101089,0,-1.573934074,0,-0.011093902
101090,1,0.380780414,1,-0.813766931
101091,0,-0.653307997,1,-0.619605359
101092,0,0.947933786,1,-0.96432137
101093,0,1.369352115,1,0.448297703
101094,1,-0.760723004,0,-1.569471958
101095,0,-0.950799603,0,-0.534491672
101096,0,-0.068460085,0,-1.875133448
101097,1,-0.75374267,1,-0.379340292
101098,0,0.570616434,1,0.199790264
101099,1,0.110948429,0,-1.207789455
101100,0,-0.977413679,0,-0.755079673
101101,0,0.594354214,1,-1.17717629
101102,1,1.205021058,1,1.808824153
101103,0,0.011764595,0,-0.067082573
101104,0,1.164844135,1,0.633989495
101105,0,-2.029446086,1,-1.101978011
101106,0,0.486970767,0,-0.211925096
101107,0,3.14271966,0,0.151765128
101108,0,-0.73778136,0,0.311926755
101109,1,0.996078366,1,0.367063888
101110,1,0.640320857,1,0.152356017
101111,1,0.830862898,0,-0.077952511
101112,1,0.270458744,1,0.477366329
101113,0,-0.011194562,1,0.310467377
101114,0,0.707162065,0,1.475731885
101115,0,-0.30940567,0,2.127399564
101116,1,-0.844258007,0,-0.45980495
101117,1,-0.400352032,1,2.010333232
101118,1,-0.636101491,1,0.866430101
101119,0,-0.324709608,1,-0.249860431
101120,0,1.707237866,0,1.193879731
101121,1,0.794180595,1,0.642574294
101122,0,-1.305079934,1,0.155779627
101123,0,-1.777449433,0,-0.575384508
101124,1,-0.2021242,1,0.309766264
101125,1,0.724645577,0,-0.200826227
101126,1,-2.241396664,1,0.367804088
101127,0,-0.924462754,1,-0.688072469
101128,0,1.167285818,1,2.421612201
101129,0,-0.372590115,1,-0.42699136
101130,0,-0.305421243,0,0.366755179
101131,0,-0.316811633,0,1.405926746
101132,0,-0.545151961,1,0.863899905
101133,1,0.480982248,1,-0.602970537
101134,1,-0.053226268,1,-0.916067876
101135,1,2.222862803,1,0.625512212
101136,0,0.042051159,1,0.973577593
101137,1,-0.84570837,0,0.122629675
101138,1,-1.102956942,1,2.832474286
101139,1,-0.681002811,1,1.708845279
101140,1,-0.970145957,1,2.152141666
101141,1,0.504509797,0,0.286656213
101142,1,0.528723553,0,-0.845933688
101143,1,-0.206261008,1,-0.070163365
101144,0,0.206638615,0,-0.427323832
101145,1,0.219038441,1,0.305487556
101146,1,0.816446599,0,-0.219103037
101147,0,0.191284693,1,0.288996507
101148,1,1.479741258,1,-0.033475429
101149,0,-2.382582934,0,0.002341792
101150,1,0.270666713,0,1.519642208
101151,1,1.744406436,0,-0.813460527
101152,0,-0.66042757,0,-1.332524504
101153,0,-0.380321441,0,1.510406578
101154,1,0.111538129,1,-0.931319648
101155,0,-0.654321283,1,-0.502445089
101156,1,-0.66124017,1,1.979401534
101157,0,-0.089986882,1,-0.50850099
101158,1,-2.137024522,0,0.56342784
101159,0,0.119134619,1,-1.243705394
101160,1,0.273160955,0,-1.019750784
101161,1,-0.806555413,0,-0.451165225
101162,1,1.0361538,1,0.155939856
101163,0,0.290350576,1,0.970096941
101164,1,1.389467509,0,0.665001841
101165,0,-0.738957928,0,-1.618419716
101166,0,-1.180060594,0,-0.60584884
101167,0,0.084682771,1,-0.242498401
101168,0,0.615170715,0,0.875025255
101169,0,0.691491062,1,0.140729022
101170,0,-0.964045047,1,0.546168192
101171,0,-0.868865393,1,-0.205793304
101172,0,-1.464814661,1,-2.066243415
101173,1,-0.249637227,1,0.923090023
101174,0,-1.201439501,1,0.740230024
101175,0,0.932186232,1,1.209318805
101176,0,0.117014304,0,1.199109512
101177,1,0.147034219,1,0.113513187
101178,1,-0.025875774,0,0.629155747
101179,0,0.279837509,0,-0.106403697
101180,0,0.136046847,1,-1.457609079
101181,0,-0.266793545,0,0.109874864
101182,0,0.514386396,1,0.998992521
101183,0,0.055922166,0,-0.239017073
101184,0,-0.718588647,1,-0.160636298
101185,0,0.419746465,1,0.612342614
101186,0,1.613969658,0,1.825663327
101187,0,1.509311739,0,-0.797246761
101188,0,0.476567261,1,1.207010553
101189,1,0.173228466,0,-1.634386599
101190,0,1.898914902,1,2.318709073
101191,1,0.288744766,1,0.518712158
101192,1,-0.88365393,0,-0.298241551
101193,0,-0.942361098,0,0.718465499
101194,1,1.769047353,1,-0.585834091
101195,0,1.493993143,0,-0.107263081
101196,1,-0.516386424,1,-0.616799549
101197,0,0.635976569,1,0.847501868
101198,1,-0.04052624,1,1.069923278
101199,1,-0.022134401,0,0.31915185
101200,0,-0.09107348,1,0.70864161
101201,1,0.301756947,0,-0.370228921
101202,1,0.022423752,1,-0.991968541
101203,1,0.99727478,1,0.874274445
101204,1,0.315541389,1,-0.409430419
101205,1,1.028315398,0,0.63839547
101206,0,0.962189477,1,1.115037346
101207,1,1.684271459,0,0.625631018
101208,0,1.169376196,0,0.676064878
101209,1,1.863555734,1,-1.110309718
101210,1,-0.268188691,0,-0.401576617
101211,0,-0.834435606,0,0.469463873
101212,1,0.020243974,0,-1.84229018
101213,0,-0.523724534,0,-0.839817123
101214,0,0.614722207,1,0.783159084
101215,1,0.517798141,1,0.630696438
101216,1,-0.318527653,0,0.172288347
101217,0,-0.08203019,1,-0.434176206
101218,0,-0.36981715,1,0.428016524
101219,1,-0.069020391,1,-2.215279795
101220,1,-0.42288279,1,-1.232566048
101221,1,-0.247219625,1,-1.015253848
101222,0,0.941813088,0,-0.369410265
101223,0,-0.083061664,1,-0.194885179
101224,0,1.047318376,0,-0.127090324
101225,0,-1.006206552,0,0.070140496
101226,0,0.188649708,1,-1.783496671
101227,1,-1.296319578,1,-1.796566024
101228,1,-1.482113448,0,-2.396002903
101229,1,-1.082901019,0,0.684997257
101230,1,-1.547880304,1,-0.490796273
101231,1,-0.343586399,1,-1.690483216
101232,0,-0.574746061,0,0.732452184
101233,1,0.484732487,1,-0.130115508
101234,1,-2.305900035,1,-1.020915148
101235,1,-1.832913911,1,0.202046966
101236,1,-0.810978431,1,-0.597089908
101237,0,-0.689062199,0,0.107944447
101238,1,-1.832814738,1,0.528128849
101239,0,1.340218764,0,0.271972313
101240,0,0.7193367,1,0.907807225
101241,1,-0.12551214,1,-1.764362387
101242,1,1.990414442,1,-0.312477358
101243,0,-0.561258643,0,1.013225489
101244,1,-0.466540463,0,-1.149117961
101245,0,0.910414179,0,0.478460874
101246,0,-0.202371028,0,0.396348643
101247,1,-1.867284894,0,-2.877512253
101248,1,0.953130812,1,0.540291987
101249,1,-0.678482466,1,1.557801802
101250,0,2.196238379,0,-0.206076889
101251,0,0.647247077,0,0.549664232
101252,0,0.148755476,0,0.099466482
101253,0,-0.268476944,1,-0.292450686
101254,0,0.735741787,1,2.195284065
101255,0,-0.082087512,1,2.644178527
101256,1,1.0741088,0,1.310615735
101257,0,-0.703551489,1,-1.505653384
101258,0,1.102691863,1,-0.110199834
